"item_id","subject","domain","question","answer","correct_answer","is_correct","confidence","model"
"1419","philosophy","humanities","Mill says that the ultimate end of utilitarianism is an existence as free of pai","D","D","True","97","openai/gpt-5.4-mini-2026-03-17"
"1420","professional_law","applied_professional","A fortune teller told fortunes by means of Tarot cards. An elderly woman, who wa","B","B","True","89","openai/gpt-5.4-mini-2026-03-17"
"1421","professional_law","applied_professional","A man died in 1985. His will devised his estate in a Midwestern state to his son","B","B","True","96","openai/gpt-5.4-mini-2026-03-17"
"1422","elementary_mathematics","formal_reasoning","Find the LCM of 24 and 36.","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1423","virology","factual_recall","Which unique form does the rabies virus take?","B","D","False","99","openai/gpt-5.4-mini-2026-03-17"
"1424","college_computer_science","formal_reasoning","Which of the following language features requires that stack-based storage alloc","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1425","college_chemistry","natural_science","The amplitude of a free induction decay drops to 25% of its initial intensity af","C","D","False","98","openai/gpt-5.4-mini-2026-03-17"
"1426","high_school_mathematics","formal_reasoning","If $f(x) = 8x^3 - 6x^2 - 4x + 5$, find the value of $f( -2)$.","B","B","True","100","openai/gpt-5.4-mini-2026-03-17"
"1427","sociology","social_moral","Which of the following did Domhoff not identify as a process of decision-making ","B","B","True","94","openai/gpt-5.4-mini-2026-03-17"
"1428","college_biology","natural_science","Which of the following statements concerning the Golgi apparatus of a eukaryote ","A","A","True","98","openai/gpt-5.4-mini-2026-03-17"
"1429","anatomy","natural_science","The major concentrations of proprioceptive receptors providing information about","B","B","True","86","openai/gpt-5.4-mini-2026-03-17"
"1430","high_school_macroeconomics","social_moral","Which of the following tends to increase the spending multiplier?","A","A","True","98","openai/gpt-5.4-mini-2026-03-17"
"1431","college_chemistry","natural_science","What is the orbital angular momentum quantum number, l, of the electron that is ","D","C","False","98","openai/gpt-5.4-mini-2026-03-17"
"1432","professional_medicine","applied_professional","A 9-year-old boy is brought to the physician because of progressive weakness and","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1433","professional_law","applied_professional","A traffic accident occurred at a road intersection. A motorcycle, a car, and a t","C","C","True","93","openai/gpt-5.4-mini-2026-03-17"
"1434","high_school_psychology","humanities","Dr. Scarlett conducted experiments in which she electrically stimulated parts of","A","A","True","98","openai/gpt-5.4-mini-2026-03-17"
"1435","elementary_mathematics","formal_reasoning","Write 7 over 33 as a decimal.","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"1436","security_studies","social_moral","To what extent is TNC linked with terrorism, and in what ways?","C","C","True","93","openai/gpt-5.4-mini-2026-03-17"
"1437","high_school_microeconomics","social_moral","If the demand for grapes increases simultaneously with an increase in the supply","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1438","professional_law","applied_professional","A retiree owned a 100-acre farm. For many years, the retiree grew tobacco on a 1","C","C","True","95","openai/gpt-5.4-mini-2026-03-17"
"1439","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1440","high_school_psychology","humanities","What type of psychologist would assert that a key motivation for people is the d","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1441","college_mathematics","formal_reasoning","Which of the following circles has the greatest number of points of intersection","B","C","False","82","openai/gpt-5.4-mini-2026-03-17"
"1442","sociology","social_moral","If a deviant act is 'normalized', it is:","B","B","True","92","openai/gpt-5.4-mini-2026-03-17"
"1443","human_sexuality","humanities","How is endometriosis generally treated?","C","C","True","95","openai/gpt-5.4-mini-2026-03-17"
"1444","professional_law","applied_professional","A state statute made it a crime to be addicted to the use of narcotic drugs. A m","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"1445","professional_accounting","applied_professional","An entity prepares its financial statements on its income tax basis. The accompa","B","D","False","92","openai/gpt-5.4-mini-2026-03-17"
"1446","prehistory","factual_recall","There is evidence that the Hohokam borrowed which practice from Mesoamerican cul","C","C","True","92","openai/gpt-5.4-mini-2026-03-17"
"1447","computer_security","formal_reasoning","The openSSL implementation described in “Remote Timing Attacks are Practical” (b","D","D","True","86","openai/gpt-5.4-mini-2026-03-17"
"1448","virology","factual_recall","Why do vigorous CD8 cell responses in chronically infected HIV-positive individu","A","B","False","94","openai/gpt-5.4-mini-2026-03-17"
"1449","public_relations","social_moral","What two elements do the planning models of Hendrix (2002), Kendall (1999), Mers","A","A","True","78","openai/gpt-5.4-mini-2026-03-17"
"1450","medical_genetics","applied_professional","The common mutation in α-thalassaemia consists of:","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1451","human_sexuality","humanities","Mini-pills contain:","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1452","professional_law","applied_professional","Protesters gathered at the entrance of an abortion clinic, making rowdy noise an","B","B","True","92","openai/gpt-5.4-mini-2026-03-17"
"1453","high_school_statistics","formal_reasoning","Taxicabs in a metropolitan area are driven an average of 75,000 miles per year w","C","D","False","92","openai/gpt-5.4-mini-2026-03-17"
"1454","high_school_biology","natural_science","A plant grows in the opposite direction of the gravitational force. This is an e","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1455","philosophy","humanities","When it comes to defining good, Moore claims that many past philosophers are gui","C","C","True","98","openai/gpt-5.4-mini-2026-03-17"
"1456","us_foreign_policy","social_moral","What are the key elements of the Liberal approach to US foreign policy?","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1457","elementary_mathematics","formal_reasoning","When a certain number is divided by 4, the answer is 160 with a remainder of 2. ","D","D","True","100","openai/gpt-5.4-mini-2026-03-17"
"1458","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","A","B","False","97","openai/gpt-5.4-mini-2026-03-17"
"1459","electrical_engineering","formal_reasoning","The concept of V/f control of inverters driving induction motors resuls in","A","A","True","92","openai/gpt-5.4-mini-2026-03-17"
"1460","high_school_psychology","humanities","Dieters often have difficulty losing additional weight after reaching a specific","C","C","True","96","openai/gpt-5.4-mini-2026-03-17"
"1461","professional_law","applied_professional","A woman has been charged with felony murder for holding up a convenience store a","C","C","True","95","openai/gpt-5.4-mini-2026-03-17"
"1462","high_school_psychology","humanities","Stephen is going through his second divorce. He thinks that no woman will ever l","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"1463","college_mathematics","formal_reasoning","Water drips out of a hole at the vertex of an upside down cone at a rate of 3 cm","C","D","False","96","openai/gpt-5.4-mini-2026-03-17"
"1464","elementary_mathematics","formal_reasoning","Which numbers are in order from least to greatest?","C","C","True","100","openai/gpt-5.4-mini-2026-03-17"
"1465","college_biology","natural_science","Root pressure created by a plant's roots causes water to enter the roots by","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1466","high_school_us_history","factual_recall","This question refers to the following information.
""We found that not only was i","B","B","True","96","openai/gpt-5.4-mini-2026-03-17"
"1467","high_school_psychology","humanities","Ryan suffers from nearly constant, low-level arousal of his autonomic nervous sy","A","A","True","96","openai/gpt-5.4-mini-2026-03-17"
"1468","logical_fallacies","formal_reasoning","A slippery-slope pattern of argument is fallacious when...","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"1469","high_school_european_history","factual_recall","This question refers to the following information.
From this moment until that i","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"1470","professional_accounting","applied_professional","On October 31, year 1, a company with a calendar year-end paid $90,000 for servi","D","B","False","100","openai/gpt-5.4-mini-2026-03-17"
"1471","public_relations","social_moral","Where was the first British newspaper printed?","B","B","True","74","openai/gpt-5.4-mini-2026-03-17"
"1472","high_school_european_history","factual_recall","This question refers to the following information.
Read the the following quotat","D","D","True","97","openai/gpt-5.4-mini-2026-03-17"
"1473","high_school_biology","natural_science","All of the following support the endosymbiotic theory that ancestors of mitochon","C","C","True","98","openai/gpt-5.4-mini-2026-03-17"
"1474","high_school_geography","factual_recall","Which group enacted the first effective settlement in the eastern United States?","B","B","True","95","openai/gpt-5.4-mini-2026-03-17"
"1475","philosophy","humanities","Augustine claims that all created things are:","C","C","True","96","openai/gpt-5.4-mini-2026-03-17"
"1476","high_school_biology","natural_science","A gas phase is generally absent from which of the following biogeochemical cycle","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1477","miscellaneous","factual_recall","What country is the rock group U2 from?","B","B","True","100","openai/gpt-5.4-mini-2026-03-17"
"1478","philosophy","humanities","For Plato, ordinary sensible objects exist and are knowable as examples or insta","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"1479","econometrics","social_moral","Which of the following statements are true concerning the acf and pacf?

(i) The","C","C","True","98","openai/gpt-5.4-mini-2026-03-17"
"1480","nutrition","factual_recall","Which of the following diseases does obesity increase the risk of developing?
","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1481","high_school_psychology","humanities","Which of the following statements is true about the relationship between reliabi","D","D","True","100","openai/gpt-5.4-mini-2026-03-17"
